actual,predicted
218846128.0,140832136.54314303
168420776.0,188668545.87361145
291773672.0,168418069.98760223
158893776.0,232331776.4648461
83201432.0,173029499.64683247
78033672.0,129793269.93745826
96701288.00000001,114560217.73399924
110682512.0,114072223.99832295
183248191.0,116357398.59993862
362346304.0,152711133.25919104
219280520.0,256197773.65672442
214606818.0,198957206.3162961
236065047.0,201432401.35843372
278981404.0,214488384.53035924
344849610.0,239606614.47391316
205659504.0,279713492.5118885
304661647.00000006,215401656.85698983
493644777.0,263781707.73620698
298401352.0,370126129.3144188
181608864.0,278896702.4127712
233188655.99999997,221640541.1280789
112330368.0,237005123.75478265
423468568.0,169848267.14345646
247609064.0,316751875.98521423
147093906.0,239590358.76270005
298343536.0,186974083.11605263
365155464.0,254868792.90732762
250203752.0,295829248.49944115
175970264.0,243430931.7364392
387627631.99999994,203959502.68512344
233975392.0,306139679.3779154
311743488.0,235413251.84272954
272570200.0,273263860.9200616
167599153.0,256492310.85425803
200647752.0,201704234.85909557
157232208.0,207924131.50925827
186850928.0,180989266.4482975
169302304.0,188298244.84458876
